1;2318;0;;0
2;2338;20;;1,301029996
3;2347;29;;1,462397998
5;2358;40;;1,602059991
8;2371;53;;1,72427587
13;2385;67;;1,826074803
21;2398;80;;1,903089987
34;2412;94;;1,973127854
55;2425;107;;2,029383778
89;2439;121;;2,08278537
144;2454;136;;2,133538908
233;2473;155;;2,190331698
377;2484;166;;2,220108088
610;2497;179;;2,252853031
987;2569;251;;2,399673721
1597;2581;263;;2,419955748
2584;2592;274;;2,437750563
4181;2604;286;;2,456366033
6765;2618;300;;2,477121255
10946;2629;311;;2,492760389
17711;2642;324;;2,51054501
28657;2655;337;;2,527629901
